										
2018-04-30 11:45:22	margarita	مرحبا نوع النكات التي تلقينها؟	النكات السخيفه والنكات المتقنه جداً	45.41622574955908	{'نَكّات': 25.25925925925926, 'الَّتِي': 0.6014109347442681, 'النكات': 18.944444444444443, 'التي': 0.611111111111111}	النكات السخيفه والنكات المتقنه جداً	44.2037037037037	{'نَكّات': 25.25925925925926, 'النكات': 18.944444444444443}	احب السوشي! لكنني احب الطعام الصيني ايضاً، وجميع انواع اللحوم والشعيريه	4.45751633986928	{'نَوَّع': 2.22875816993464, 'نوع': 2.22875816993464}
2018-04-30 11:45:22	margarita	هل مرحبا شخص ناضج؟	نكاتي حمقاء الي حد ما احياناً، لكني لا اقولها الا للاصدقاء لذا اظن ان ذلك ينم عن نضج كبير	25.25925925925926	{'ناضِج': 12.62962962962963, 'ناضج': 12.62962962962963}	حبيبي السابق	5.412698412698412	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	نعم علي الارجح. لكن ما استطيع قوله لك بكل تاكيد هو انني شخص حنون جداً	4.396198830409356	{'هَلْ': 0.20394736842105263, 'شَخَّص': 1.9941520467836256, 'هل': 0.20394736842105263, 'شخص': 1.9941520467836256}
2018-04-30 11:45:22	margarita	مرحبا حيوان تشبهين؟	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	31.35632183908046	{'حَيَوان': 23.517241379310345, 'حيوان': 7.839080459770115}	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	17.05	{'حَيَوان': 23.680555555555557, 'حيوان': 4.736111111111111}	لدي قطه وكلب في الوطن. اسماؤهم مينا واوسكار	9.472222222222221	{'حَيَوان': 37.888888888888886, 'حيوان': 9.472222222222221}
2018-04-30 11:45:22	margarita	مرحبا هو الحيوان مرحبا تظنين بأنك تشبهينه؟	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	14.208333333333334	{'حَيَوان': 23.680555555555557}	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	14.110344827586207	{'حَيَوان': 23.517241379310345}	اقنعت والدي عن طريق التحدث مع الصديق الذي التحق بالجامعه والذي اكد بانها المكان الافضل وبانها آمنه جداً	8.743589743589745	{'بِأَنَّ': 8.743589743589745}
2018-04-30 11:45:22	margarita	مرحبا لديك حيوان روحي؟	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	23.34926108374384	{'لَدَي': 1.3438423645320197, 'حَيَوان': 23.517241379310345, 'رُوحِيّ': 5.879310344827586, 'لديك': 0.3359605911330049, 'حيوان': 7.839080459770115}	لدي قطه وكلب في الوطن. اسماؤهم مينا واوسكار	10.608888888888885	{'لَدَي': 4.059523809523809, 'حَيَوان': 37.888888888888886, 'لديك': 1.6238095238095236, 'حيوان': 9.472222222222221}	ساقول ان حيواني الروحي هو عباره عن خليط بين النمر الاسود وحيوان الكسلان. لكن ليس لدي اي فكره  في الحقيقه	8.930952380952377	{'لَدَي': 1.6238095238095236, 'حَيَوان': 23.680555555555557, 'رُوحِيّ': 14.208333333333332, 'لديك': 0.4059523809523809, 'حيوان': 4.736111111111111}
2018-04-30 11:45:22	margarita	ما مرحبا آخر مرحبا رقصت على أنغامها؟	هورا دين مولدوفا' وهي اغنيه مولدوفيه وطنيه عن الرقص'	10.284126984126983	{'آخَر': 4.871428571428571, 'آخر': 5.412698412698412}	بدات بتعلم العزف علي الفلوت هذا الفصل	10.033198489751888	{'آخَر': 4.2625, 'عَلَّى': 0.8276699029126213, 'آخر': 4.736111111111111, 'على': 0.20691747572815533}	لا، لطالما كانت لدي رغبه متوقده في استكشاف العالم والانتقال الي مكان آخر	7.5777777777777775	{'آخَر': 3.5894736842105264, 'آخر': 3.988304093567251}
2018-04-30 11:45:22	margarita	ما هي مرحبا التي مرحبا ترقصين؟	هورا دين مولدوفا' وهي اغنيه مولدوفيه وطنيه عن الرقص'	29.228571428571424	{'رْقُص': 24.357142857142854, 'ترقصين': 24.357142857142854}	من خلال تحويل موسيقاك الي مشاريع عوضاً عن القيام بها لنفسك فقط. اسمعي موسيقاك للعالم - سواء عبر تاديتها علي مسرح، او صناعه موسيقي لفيلم قصير او اسماعها لاصدقائك، ومن المحتمل ان تحصلي علي بعض التعليقات الايجابيه التي ستدفعك الي الامام وبعض النقد البناء الذي سيساعد علي تحسين عملك	3.6779661016949152	{'الَّتِي': 0.18348130212536992, 'التي': 0.1864406779661017}	لقد احببته	3.2916666666666665	{'الَّتِي': 0.22552910052910052, 'التي': 0.22916666666666666}
2018-04-30 11:45:22	margarita	هل مرحبا أغنية مولدوفية تحبينها؟	اغنياتي الاولي كانت اغنيات مولدوفيه وطنيه وبعض اغنيات البوب الروسيه، لكن الاغنيه الاولي التي احببتها باللغه الانجليزيه كانت اغنيه ايربليسبل لبيونسيه عندما كان عمري ٦	10.317811158798282	{'أُغْنِي': 17.05, 'الانجليزيه،': 0.1463519313304721}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'الانجليزيه،': 0.11947096435140579}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.738775510204082	{'الانجليزيه،': 0.11947096435140579}
2018-04-30 11:45:22	margarita	مرحبا هو العنوان الذي ستصفين حياتك مرحبا خلاله؟	القمه لان اسمي هو اسم قمه جبل في اوغندا كما انني دائماً ما احاول الوصول الي قمه امكانياتي	7.788271604938271	{'عُنْوان': 2.1049382716049383, 'حَيا': 2.5259259259259257, 'حياتك': 3.1574074074074074}	القمه لان اسمي هو اسم قمه جبل في اوغندا كما انني دائماً ما احاول الوصول الي قمه امكانياتي	7.788271604938271	{'عُنْوان': 2.1049382716049383, 'حَيا': 2.5259259259259257, 'حياتك': 3.1574074074074074}	وندر ومن' لانني دائماً اتساءل ما يجب علي ان افعله في حياتي في المرحله القادمه'	5.802718253968253	{'عُنْوان': 2.3680555555555554, 'الَّذِي': 0.45105820105820105, 'حَيا': 2.841666666666667, 'الذي': 0.4583333333333333, 'حياتك': 3.552083333333333}
2018-04-30 11:45:22	margarita	مرحبا تصفين حياتك في بضع مرحبا	القمه لان اسمي هو اسم قمه جبل في اوغندا كما انني دائماً ما احاول الوصول الي قمه امكانياتي	5.827318002685029	{'حَيا': 2.5259259259259257, 'فِي': 0.07055659010966274, 'حياتك': 3.1574074074074074, 'في': 0.07342807924203272}	انها هادئه جداً، لكني لا اخرج كثيراً في المساء	4.857673552466329	{'صَفِين': 3.788888888888889, 'فِي': 0.25400372439478586, 'تصفين': 3.788888888888889, 'في': 0.26434108527131783}	ما يضفي علي حياتي المعني هو اسرتي، واصدقائي، ومساعده الآخرين والعمل علي تحسين نفسي	4.84578947368421	{'حَيا': 3.5894736842105264, 'حياتك': 4.4868421052631575}
2018-04-30 11:45:22	margarita	ماذا ستسمين سيرتك مرحبا	مرحبا	-68.20000000000005	{'مَرْحَب': 170.5, 'مرحبا': 170.5}						
2018-04-30 11:45:22	margarita	ما الذي تشكين مرحبا	من خلال تحويل موسيقاك الي مشاريع عوضاً عن القيام بها لنفسك فقط. اسمعي موسيقاك للعالم - سواء عبر تاديتها علي مسرح، او صناعه موسيقي لفيلم قصير او اسماعها لاصدقائك، ومن المحتمل ان تحصلي علي بعض التعليقات الايجابيه التي ستدفعك الي الامام وبعض النقد البناء الذي سيساعد علي تحسين عملك	3.6779661016949152	{'الَّذِي': 0.18348130212536992, 'الذي': 0.1864406779661017}	لقد احببته	3.2916666666666665	{'الَّذِي': 0.11276455026455026, 'الذي': 0.11458333333333333}	هذا السؤال	3.1179138321995463	{'الَّذِي': 1.5464852607709751, 'الذي': 1.5714285714285714}
2018-04-30 11:45:22	margarita	مرحبا الذي تظنين مرحبا مخطئة بشأنه؟	حول اصول العالم	7.577777777777776	{'مُخْطِئ': 37.888888888888886}	ران تو يو - لبينتاتونيكس. ان كل من انغامها وكلماتها تلخصان تعريفي للجمال	6.299206349206347	{'الَّذِي': 0.24603174603174605, 'ظَنِين': 15.5, 'الذي': 0.25, 'تظنين': 15.5}	لقد احببته	3.2916666666666665	{'الَّذِي': 0.11276455026455026, 'الذي': 0.11458333333333333}
2018-04-30 11:45:22	margarita	هل مرحبا من شيء مرحبا أنك مخطئة بخصوصه؟	لا	8.175142857142857	{'هَلْ': 0.775, 'شَيْء': 2.728, 'هل': 0.775, 'شيء': 3.897142857142857}	عندما كنت في روضه الاطفال، كنت دائماً اغني لدمياتي واحاول كتابه الموسيقي، لذا فلطالما اعتقدت انني ساصبح مغنيه	6.82	{'آنُك': 6.82}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'مِن': 0.11696107014234264, 'شَيْء': 0.2783673469387755, 'من': 0.12887377173091458, 'شيء': 0.39766763848396497}
2018-04-30 11:45:22	margarita	مرحبا مرحبا أفضل الجوانب في كونك موسيقية؟	نعم، فمعدل القبول منخفض، لذلك وبالاضافه الي كونك متميزه سوف تحتاجين الي القليل من الحظ	17.05	{'كَوَّن': 8.525, 'كونك': 8.525}	مقابله موسيقيين آخرين يتمتعون بالشغف نفسه والسعاده التي يمنحني اياها عملي	13.120062392892715	{'فِي': 0.1058348851644941, 'كَوَّن': 9.472222222222221, 'مُوسِيقِيّ': 2.706349206349206, 'في': 0.11014211886304909, 'كونك': 9.472222222222221}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'فِي': 0.1166343632425037, 'في': 0.12138111058376838}
2018-04-30 11:45:22	margarita	ما مرحبا يحفزك كموسيقية؟	وجودي. ان لم اعمل بجد، فغالباً ساشعر بالملل او بازمه وجوديه	40.11764705882353	{'حْفِز': 20.058823529411764, 'يحفزك': 20.058823529411764}	بينتاتونيكس بكل تاكيد	1.8267857142857142	{'مُوسِيقِيّ': 3.044642857142857}	مقابله موسيقيين آخرين يتمتعون بالشغف نفسه والسعاده التي يمنحني اياها عملي	1.6238095238095236	{'مُوسِيقِيّ': 2.706349206349206}
2018-04-30 11:45:22	margarita	ما مرحبا أكثر ما يعجبك في مرحبا موسيقية؟	مقابله موسيقيين آخرين يتمتعون بالشغف نفسه والسعاده التي يمنحني اياها عملي	14.478157630987951	{'أَكْثَر': 0.5412698412698412, 'عَجِّب': 1.722222222222222, 'فِي': 0.1058348851644941, 'مُوسِيقِيّ': 2.706349206349206, 'يعجبك': 18.944444444444443, 'في': 0.11014211886304909}	تعجبينني انت!!	12.4	{'عَجِّب': 12.4}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'فِي': 0.1166343632425037, 'في': 0.12138111058376838}
2018-04-30 11:45:22	margarita	مرحبا هو أكبر خطأ ارتكبته؟	اخي اكبر مني في العمر	4.496703296703297	{'أَكْبَر': 7.494505494505495}	انا الاخت الصغري	4.428571428571429	{'أَكْبَر': 4.428571428571429}	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	3.5520833333333335	{'ٱِرْتَكَب': 3.5520833333333335}
2018-04-30 11:45:22	margarita	هل مرحبا لو كان مرحبا العودة بالزمن لتغيير شيء ما؟	لا اندم علي اي شيء في الحقيقه. لقد ارتكبت العديد من الاخطاء في الحياه بكل تاكيد، لكنها السبب فيما انا عليه اليوم، لذلك لا ارغب في تغيير اي شيء	19.80255516840883	{'عَوْد': 4.158536585365854, 'تَغْيِير': 5.544715447154472, 'شَيْء': 0.8317073170731707, 'لتغيير': 8.317073170731708, 'شيء': 0.9505226480836236}	لن اسافر، سيخيفني ذلك	10.566360544217684	{'لَوْ': 2.0297619047619047, 'كَأَنَّ': 0.6765873015873015, 'عَوْد': 12.178571428571427, 'لو': 2.0297619047619047, 'كان': 0.6959183673469387}	لا	5.732892610837439	{'هَلْ': 0.775, 'شَيْء': 2.728, 'ما': 1.3796781609195403, 'هل': 0.775, 'شيء': 3.897142857142857}
2018-04-30 11:45:22	margarita	مرحبا ستغيرين أي شيء في مرحبا	من المؤكد انني ساحسن ذاكرتي قصيره المدي. ساغير ايضاً لون شعري الاصلي واجعله احمر	19.596788173499878	{'غِير': 32.476190476190474, 'فِي': 0.09071561585528065, 'في': 0.09440753045404207}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'شَيْء': 0.2783673469387755, 'فِي': 0.1166343632425037, 'شيء': 0.39766763848396497, 'في': 0.12138111058376838}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.738775510204082	{'شَيْء': 0.2783673469387755, 'فِي': 0.1166343632425037, 'شيء': 0.39766763848396497, 'في': 0.12138111058376838}
2018-04-30 11:45:22	margarita	من مرحبا ملهميك في الموسيقى؟	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.751020408163265	{'مِن': 0.11696107014234264, 'فِي': 0.1166343632425037, 'مُوسِيقَى': 0.40149136577708006, 'من': 0.12887377173091458, 'في': 0.12138111058376838, 'الموسيقى': 0.15464852607709748}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.738775510204082	{'مِن': 0.11696107014234264, 'فِي': 0.1166343632425037, 'مُوسِيقَى': 0.40149136577708006, 'من': 0.12887377173091458, 'في': 0.12138111058376838, 'الموسيقى': 0.15464852607709748}	لقد احببته	3.2916666666666665	{'فِي': 0.039688081936685285, 'في': 0.04130329457364341}
2018-04-30 11:45:22	margarita	إلى مرحبا تستمعين؟	احب جميع انواع الموسيقي، صدقاً! وبالاخص موسيقي الدوبستيب، والبوب، والهيب هوب والموسيقي الكلاسيكيه في بعض الاحيان	6.199999999999999	{'سْتَمِع': 15.5, 'تستمعين': 15.5}	من خلال تحويل موسيقاك الي مشاريع عوضاً عن القيام بها لنفسك فقط. اسمعي موسيقاك للعالم - سواء عبر تاديتها علي مسرح، او صناعه موسيقي لفيلم قصير او اسماعها لاصدقائك، ومن المحتمل ان تحصلي علي بعض التعليقات الايجابيه التي ستدفعك الي الامام وبعض النقد البناء الذي سيساعد علي تحسين عملك	2.206779661016949	{'آلَى': 0.24594302199783627}	كنت علي الارجح ساحاول التقدم الي الجامعات الكبيره كهارفارد واوكسفورد، وايضاً الي جامعات اقل شهره في اوروبا	0.9673758865248226	{'آلَى': 0.9673758865248226}
2018-04-30 11:45:22	margarita	مرحبا نوع الموسيقى مرحبا تستمعين إليها؟	احب جميع انواع الموسيقي، صدقاً! وبالاخص موسيقي الدوبستيب، والبوب، والهيب هوب والموسيقي الكلاسيكيه في بعض الاحيان	6.173504273504273	{'نَوَّع': 1.722222222222222, 'مُوسِيقَى': 2.3846153846153846, 'نوع': 1.722222222222222, 'الموسيقى': 0.34444444444444444}	احب كتابه الاغاني الملحميه/المتعلقه بالحرب او الموسيقي الهادئه، وجميعها بنغمات حزينه. لا يمكنني كتابه الاغاني السعيده بعد	4.981196581196581	{'نَوَّع': 1.722222222222222, 'مُوسِيقَى': 1.1923076923076923, 'نوع': 1.722222222222222, 'الموسيقى': 0.34444444444444444}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.738775510204082	{'مُوسِيقَى': 0.40149136577708006, 'الموسيقى': 0.15464852607709748}
2018-04-30 11:45:22	margarita	متى مرحبا الموسيقى؟	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	4.738775510204082	{'مُوسِيقَى': 0.40149136577708006, 'الموسيقى': 0.15464852607709748}	احب جميع انواع الموسيقي، صدقاً! وبالاخص موسيقي الدوبستيب، والبوب، والهيب هوب والموسيقي الكلاسيكيه في بعض الاحيان	2.8590150590150585	{'مُوسِيقَى': 2.4981684981684977, 'الموسيقى': 0.3608465608465608}	احب جميع انواع الموسيقي، صدقاً! وبالاخص موسيقي الدوبستيب، والبوب، والهيب هوب والموسيقي الكلاسيكيه في بعض الاحيان	2.729059829059829	{'مُوسِيقَى': 2.3846153846153846, 'الموسيقى': 0.34444444444444444}
2018-04-30 11:45:22	margarita	كيف تتدربين على مرحبا	اتدرب مره واحده كل ثلاثه ايام	52.474271844660194	{'تَدَرَّب': 34.1, 'عَلَّى': 0.9932038834951455, 'تتدربين': 17.05, 'على': 0.33106796116504855}	بطريقه او باخري، اتدرب علي الموسيقي كل يوم! سواء اكان هذا التدريب علي آله ما، او علي الكتابه او الغناء، وسواء اكان ذلك من اجل العمل او المتعه، اقوم بشيء ما في كل يوم	14.070388349514563	{'تَدَرَّب': 8.973684210526315, 'عَلَّى': 0.5227388860500766, 'تتدربين': 4.4868421052631575, 'على': 0.08712314767501277}	لقد احببته	3.2916666666666665	{'كَيْفَ': 0.3739035087719298, 'عَلَّى': 0.2758899676375404, 'كيف': 0.384009009009009, 'على': 0.0689724919093851}
2018-04-30 11:45:22	margarita	هل تغنين مرحبا يوم؟	بطريقه او باخري، اتدرب علي الموسيقي كل يوم! سواء اكان هذا التدريب علي آله ما، او علي الكتابه او الغناء، وسواء اكان ذلك من اجل العمل او المتعه، اقوم بشيء ما في كل يوم	7.478070175438596	{'يَوْم': 2.9912280701754383, 'يوم': 4.4868421052631575}	اكبر انجازاتي هو ما انا عليه اليوم: افتخر بانني احب نفسي وباني متقبله لها بالرغم من انني انتقدها واحاول التعلم من اخطائي العديده في كل يوم	4.736111111111112	{'يَوْم': 1.8944444444444446, 'يوم': 2.841666666666667}	لقد احببته	3.2916666666666665	{'هَلْ': 0.16145833333333331, 'هل': 0.16145833333333331}
2018-04-30 11:45:22	margarita	مرحبا تتدربين على الموسيقى؟	اتدرب مره واحده كل ثلاثه ايام	31.484563106796116	{'تَدَرَّب': 34.1, 'عَلَّى': 0.9932038834951455, 'تتدربين': 17.05, 'على': 0.33106796116504855}	بطريقه او باخري، اتدرب علي الموسيقي كل يوم! سواء اكان هذا التدريب علي آله ما، او علي الكتابه او الغناء، وسواء اكان ذلك من اجل العمل او المتعه، اقوم بشيء ما في كل يوم	8.976052173001584	{'تَدَرَّب': 8.973684210526315, 'عَلَّى': 0.5227388860500766, 'مُوسِيقَى': 0.6902834008097165, 'تتدربين': 4.4868421052631575, 'على': 0.08712314767501277, 'الموسيقى': 0.19941520467836255}	لقد احببته	3.2916666666666665	{'عَلَّى': 0.2758899676375404, 'على': 0.0689724919093851}
2018-04-30 11:45:22	margarita	مرحبا من الوقت مرحبا في التدرب على الآلات الموسيقية؟	الموسيقي الوطنيه في مولدوفا اما سعيده جداً او حزينه جداً، كما تضم الكثير من الآلات النفخيه وتشبه الموسيقي الرومانيه كثيراً في الواقع	8.750680184882695	{'مِن': 0.10234093637454982, 'فِي': 0.20411013567438147, 'آل': 2.0297619047619047, 'من': 0.11276455026455026, 'في': 0.21241694352159468, 'الآلات': 6.0892857142857135}	اؤلف كلما كان لدي الوقت، او الالهام او الحاجه لذلك	6.2953846153846165	{'وَقْت': 5.246153846153847, 'الوقت': 5.246153846153847}	احتاج الي ساعه تقريباً، لكن يمكنني الاستعداد خلال ٣٠ دقيقه ان لم ارغب في الظهور بمظهر جيد	6.2582552404535985	{'مِن': 0.11939775910364145, 'وَقْت': 2.841666666666667, 'فِي': 0.15875232774674114, 'من': 0.13155864197530864, 'الوقت': 2.841666666666667, 'في': 0.16521317829457363}
2018-04-30 11:45:22	margarita	كم من مرحبا تقضين في تطوير مرحبا الموسيقية؟	عمري ٢٠ سنه	45.46666666666667	{'كَمْ': 22.733333333333334, 'كم': 22.733333333333334}	عمري ٢٠ سنه	27.28	{'كَمْ': 22.733333333333334, 'كم': 22.733333333333334}	احتاج الي ساعه تقريباً، لكن يمكنني الاستعداد خلال ٣٠ دقيقه ان لم ارغب في الظهور بمظهر جيد	10.047144129342486	{'كَمْ': 4.736111111111111, 'مِن': 0.11939775910364145, 'فِي': 0.15875232774674114, 'كم': 4.736111111111111, 'من': 0.13155864197530864, 'في': 0.16521317829457363}
2018-04-30 11:45:22	margarita	هل مرحبا مرحبا التعامل مع الأخطاء أثناء الحفلات؟	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	25.35375939849624	{'مَع': 0.28947368421052627, 'أَخْطاء': 2.75, 'حَفَل': 11.0, 'مع': 0.3142857142857142, 'الحفلات': 11.0}	اتحدث مع اصدقائي القدامي عبر سكايب كثيراً	3.765256892230576	{'هَلْ': 0.32291666666666663, 'مَع': 1.4956140350877192, 'هل': 0.32291666666666663, 'مع': 1.6238095238095236}	لقد احببته	3.2916666666666665	{'هَلْ': 0.16145833333333331, 'هل': 0.16145833333333331}
2018-04-30 11:45:22	margarita	ماذا تفعلين إذا مرحبا في شيء مرحبا على المسرح؟	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	14.527147413047201	{'فْعَل': 1.1840277777777777, 'إِذا': 0.7611607142857143, 'فِي': 0.059532122905027934, 'شَيْء': 0.42625, 'عَلَّى': 0.310376213592233, 'مَسْرَح': 3.5520833333333335, 'تفعلين': 2.13125, 'في': 0.061954941860465115, 'شيء': 0.6089285714285714, 'على': 0.10345873786407767, 'المسرح': 5.328125}	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	14.274092953907745	{'فْعَل': 1.11437908496732, 'إِذا': 0.7163865546218487, 'فِي': 0.11206046664475847, 'شَيْء': 0.601764705882353, 'عَلَّى': 0.2921187892632781, 'مَسْرَح': 3.343137254901961, 'تفعلين': 2.0058823529411764, 'في': 0.11662106703146374, 'شيء': 0.8596638655462184, 'على': 0.09737292975442603, 'المسرح': 5.014705882352941}	ربما ساعمل مع الاطفال او سافعل شيء ما من خلال معرفتي باللغات. لا يهم التخصص مادمت تمتلكين المهاره	5.714509208047112	{'فْعَل': 3.157407407407407, 'إِذا': 1.0148809523809523, 'فِي': 0.07937616387337057, 'شَيْء': 0.5683333333333334, 'في': 0.08260658914728682, 'شيء': 0.8119047619047618}
2018-04-30 11:45:22	margarita	مرحبا تفعلين إذا ارتكبت مرحبا على المسرح؟	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	12.58398284880295	{'فْعَل': 1.11437908496732, 'إِذا': 0.7163865546218487, 'عَلَّى': 0.2921187892632781, 'مَسْرَح': 3.343137254901961, 'تفعلين': 2.0058823529411764, 'على': 0.09737292975442603, 'المسرح': 5.014705882352941}	ان امكن، اتظاهر ان شيء لم يكن واتابع ما اقوم به، اما في حال كان الخطا واضح جداً فيمكنني القاء دعابه حوله ومن ثم المتابعه	12.284789066111882	{'فْعَل': 1.1840277777777777, 'إِذا': 0.7611607142857143, 'ٱِرْتَكَب': 3.5520833333333335, 'عَلَّى': 0.310376213592233, 'مَسْرَح': 3.5520833333333335, 'تفعلين': 2.13125, 'ارتكبت': 3.5520833333333335, 'على': 0.10345873786407767, 'المسرح': 5.328125}	لا اندم علي اي شيء في الحقيقه. لقد ارتكبت العديد من الاخطاء في الحياه بكل تاكيد، لكنها السبب فيما انا عليه اليوم، لذلك لا ارغب في تغيير اي شيء	6.873601479426721	{'ٱِرْتَكَب': 3.2476190476190476, 'عَلَّى': 0.2837725381414702, 'ارتكبت': 3.2476190476190476, 'على': 0.09459084604715672}
2018-04-30 11:45:22	margarita	مرحبا فزت بأي جوائز؟	نعم! لقد فزت في مسابقه للغناء من دون آلات موسيقيه عندما كنت في مولدوفا وحصلت علي المركز ٢ في مسابقه للبيانو اجريت في بولندا عندما كنت مراهقه، لكنني الآن اركز علي التعلم والابداع، وليس علي التسابق	16.238095238095237	{'فَزّ': 8.119047619047619, 'فزت': 8.119047619047619}	اريد ان اكتب موسيقي للافلام، او دعايات الافلام او الاعلانات او القيام باي عمل آخر يتعلق بالموسيقي	-5.683333333333337	{'باي': 28.416666666666664}	مرحبا	-204.60000000000002	{'مَرْحَب': 170.5, 'مرحبا': 170.5}
2018-04-30 11:45:22	margarita	مرحبا سبق أن خضت منافسة في مرحبا	يا الهي، نعم! كتب شخص بدون اسم ذات مره منشور طويل في مجموعه مخصصه للمديح، ومازلت غير متاكده من هويته	8.247074562294777	{'سَبَق': 6.314814814814815, 'أَنْ': 0.7772079772079772, 'فِي': 0.07055659010966274, 'سبق': 6.314814814814815, 'أن': 0.1943019943019943, 'في': 0.07342807924203272}	نعم! لقد فزت في مسابقه للغناء من دون آلات موسيقيه عندما كنت في مولدوفا وحصلت علي المركز ٢ في مسابقه للبيانو اجريت في بولندا عندما كنت مراهقه، لكنني الآن اركز علي التعلم والابداع، وليس علي التسابق	5.5238385656178295	{'سَبَق': 4.059523809523809, 'أَنْ': 0.49963369963369964, 'فِي': 0.22678903963820163, 'سبق': 4.059523809523809, 'أن': 0.12490842490842491, 'في': 0.2360188261351052}	لقد احببته	3.2916666666666665	{'فِي': 0.039688081936685285, 'في': 0.04130329457364341}
